0.02841, 0.02841, 0.0165523, 0.0092677, 0.00500429, 0.0026113, 0.00132096, 0.00064758, 0.000306779, 0.000140032, 6.14713e-05, 2.59639e-05, 1.06266e-05, 4.32176e-06, 1.86743e-06, 9.68604e-07, 6.62311e-07, 5.6768e-07, 5.43573e-07, 5.43573e-07, 
0.0291573, 0.0291573, 0.0169786, 0.00950296, 0.00513198, 0.00267901, 0.00135574, 0.000664812, 0.000314998, 0.000143796, 6.31199e-05, 2.66491e-05, 1.08927e-05, 4.41432e-06, 1.8919e-06, 9.67898e-07, 6.52908e-07, 5.55512e-07, 5.30634e-07, 5.30634e-07, 
0.029881, 0.029881, 0.0173919, 0.00973111, 0.00525586, 0.00274472, 0.00138951, 0.000681548, 0.000322984, 0.000147456, 6.47231e-05, 2.73157e-05, 1.11517e-05, 4.50446e-06, 1.91575e-06, 9.67223e-07, 6.43751e-07, 5.43653e-07, 5.18017e-07, 5.18017e-07, 
0.0305818, 0.0305818, 0.0177926, 0.00995236, 0.00537604, 0.0028085, 0.00142229, 0.000697803, 0.000330744, 0.000151013, 6.62822e-05, 2.79643e-05, 1.14038e-05, 4.59224e-06, 1.93899e-06, 9.66576e-07, 6.34832e-07, 5.32096e-07, 5.05715e-07, 5.05715e-07, 
0.0312604, 0.0312604, 0.018181, 0.0101669, 0.00549262, 0.00287039, 0.00145412, 0.000713591, 0.000338284, 0.000154471, 6.77985e-05, 2.85953e-05, 1.16492e-05, 4.67774e-06, 1.96165e-06, 9.65957e-07, 6.26147e-07, 5.20831e-07, 4.93719e-07, 4.93719e-07, 
0.0319176, 0.0319176, 0.0185575, 0.010375, 0.00560572, 0.00293046, 0.00148502, 0.000728925, 0.00034561, 0.000157832, 6.9273e-05, 2.92093e-05, 1.1888e-05, 4.761e-06, 1.98373e-06, 9.65364e-07, 6.17689e-07, 5.09853e-07, 4.82021e-07, 4.82021e-07, 
0.0325541, 0.0325541, 0.0189224, 0.0105768, 0.00571545, 0.00298875, 0.00151502, 0.000743819, 0.000352728, 0.000161099, 7.07069e-05, 2.98066e-05, 1.21206e-05, 4.8421e-06, 2.00526e-06, 9.64797e-07, 6.09451e-07, 4.99154e-07, 4.70615e-07, 4.70615e-07, 
0.0331704, 0.0331704, 0.0192762, 0.0107725, 0.00582189, 0.00304532, 0.00154415, 0.000758284, 0.000359645, 0.000164275, 7.21014e-05, 3.03877e-05, 1.23469e-05, 4.92107e-06, 2.02624e-06, 9.64254e-07, 6.01429e-07, 4.88726e-07, 4.59494e-07, 4.59494e-07, 
0.0337672, 0.0337672, 0.0196192, 0.0109622, 0.00592515, 0.00310022, 0.00157242, 0.000772334, 0.000366366, 0.000167362, 7.34575e-05, 3.09531e-05, 1.25672e-05, 4.99799e-06, 2.04669e-06, 9.63735e-07, 5.93616e-07, 4.78563e-07, 4.48649e-07, 4.48649e-07, 
0.0343452, 0.0343452, 0.0199517, 0.0111463, 0.00602533, 0.0031535, 0.00159988, 0.000785979, 0.000372896, 0.000170363, 7.47762e-05, 3.15032e-05, 1.27816e-05, 5.07289e-06, 2.06662e-06, 9.6324e-07, 5.86008e-07, 4.68658e-07, 4.38074e-07, 4.38074e-07, 
